ref	contig
Esch_coli_5CRE51	NZ_CP021175.1
Esch_coli_5CRE51	NZ_CP021176.1
Esch_coli_5CRE51	NZ_CP021177.1
Esch_coli_5FA	NZ_CP026350.1
Esch_coli_600468	NZ_CP025849.1
Esch_coli_600468	NZ_CP025850.1
Esch_coli_602354	NZ_CP025847.1
Esch_coli_602354	NZ_CP025848.1
Esch_coli_6409	NZ_CP010371.1
Esch_coli_6409	NZ_CP010372.1
Esch_coli_6409	NZ_CP010373.2
Esch_coli_644-PT8	NZ_CP015831.1
Esch_coli_6666666_257727_embl	NZ_LT883139.1
Esch_coli_6666666_257727_embl	NZ_LT883140.1
Esch_coli_6666666_257727_embl	NZ_LT883141.1
Esch_coli_6666666_257727_embl	NZ_LT883142.1
Esch_coli_675SK2	NZ_CP027701.1
Esch_coli_675SK2	NZ_CP027703.1
Esch_coli_6A	NZ_CP026349.1
Esch_coli_6FA	NZ_CP026348.1
Esch_coli_720632	NZ_CP025842.1
Esch_coli_720632	NZ_CP025843.1
Esch_coli_720632	NZ_CP025845.1
Esch_coli_720632	NZ_CP025846.1
Esch_coli_720632	NZ_CP025844.1
Esch_coli_7_2	NZ_CP023820.1
Esch_coli_7_2	NZ_CP023821.1
Esch_coli_7_2	NZ_CP023822.1
Esch_coli_7_2	NZ_CP023823.1
Esch_coli_7_2	NZ_CP023824.1
Esch_coli_7_2	NZ_CP023825.1
Esch_coli_746	NZ_CP023353.1
Esch_coli_746	NZ_CP023354.1
Esch_coli_746	NZ_CP023355.1
Esch_coli_746	NZ_CP023356.1
Esch_coli_7784	NZ_CP018247.1
Esch_coli_7784	NZ_CP018248.1
Esch_coli_7A	NZ_CP026347.1
Esch_coli_7FA	NZ_CP026346.1
Esch_coli_81009	NZ_CP021179.1
Esch_coli_81009	NZ_CP021180.1
Esch_coli_8368	NZ_CP017444.1
Esch_coli_8368	NZ_CP017445.1
Esch_coli_86-3153	NZ_CP027597.1
Esch_coli_86-3153	NZ_CP027598.1
Esch_coli_88-3001	NZ_CP027363.1
Esch_coli_88-3001	NZ_CP027364.1
Esch_coli_88-3493	NZ_CP027457.1
Esch_coli_88-3493	NZ_CP027458.1
Esch_coli_89-3156	NZ_CP027366.1
Esch_coli_89-3156	NZ_CP027367.1
Esch_coli_8A	NZ_CP026345.1
Esch_coli_8FA	NZ_CP026344.1
Esch_coli_9000	NZ_CP018252.1
Esch_coli_9000	NZ_CP018253.1
Esch_coli_90-3040	NZ_CP027459.1
Esch_coli_90-3040	NZ_CP027460.1
Esch_coli_90-9272	NZ_CP024239.1
Esch_coli_90-9272	NZ_CP024238.1
Esch_coli_90-9280	NZ_CP024240.1
Esch_coli_90-9280	NZ_CP024241.1
Esch_coli_90-9280	NZ_CP024242.1
Esch_coli_90-9281	NZ_CP024243.1
Esch_coli_90-9281	NZ_CP024244.1
Esch_coli_9234	NZ_CP017446.1
Esch_coli_9234	NZ_CP017447.1
Esch_coli_94-3024	NZ_CP009106.2
Esch_coli_94-3024	NZ_CP009107.1
Esch_coli_95-3192	NZ_CP027362.1
Esch_coli_95-3322	NZ_CP027461.1
Esch_coli_95JB1	NZ_CP021335.1
Esch_coli_95JB1	NZ_CP021336.1
Esch_coli_95JB1	NZ_CP021337.1
Esch_coli_95NR1	NZ_CP021339.1
Esch_coli_95NR1	NZ_CP021340.1
Esch_coli_95NR1	NZ_CP021341.1
Esch_coli_97-3250	NZ_CP027599.1
Esch_coli_97-3250	NZ_CP027600.1
Esch_coli_97-3250	NZ_CP027601.1
Esch_coli_99-3165	NZ_CP029981.1
Esch_coli_99-3165	NZ_CP029979.1
Esch_coli_99-3165	NZ_CP029980.1
Esch_coli_99-3165	NZ_CP029982.1
Esch_coli_9A	NZ_CP026343.1
Esch_coli_9FA	NZ_CP026342.1
Esch_coli_A1_136	NZ_CP040390.1
Esch_coli_A1_181	NZ_CP040067.1
Esch_coli_A1_181	NZ_CP040068.1
Esch_coli_A1_181	NZ_CP040069.1
Esch_coli_A1_181	NZ_CP040070.1
Esch_coli_A1_181	NZ_CP040071.1
Esch_coli_A1_181	NZ_CP040072.1
Esch_coli_A1_181	NZ_CP040073.1
Esch_coli_A1_181	NZ_CP040074.1
Esch_coli_A1_181	NZ_CP040075.1
Esch_coli_A1_181	NZ_CP040076.1
Esch_coli_ABU_83972	NC_017631.1
Esch_coli_ABU_83972	NC_017629.1
Esch_coli_ABWA45	NZ_CP022154.1
Esch_coli_ABWA45	NZ_CP022155.1
Esch_coli_ABWA45	NZ_CP022156.1
Esch_coli_ABWA45	NZ_CP022157.1
Esch_coli_ABWA45	NZ_CP022158.1
Esch_coli_ABWA45	NZ_CP022159.1
Esch_coli_ACN001	NZ_CP007442.1
Esch_coli_ACN002	NZ_CP007491.1
Esch_coli_AMA1167	NZ_CP024801.1
Esch_coli_AMA1167	NZ_CP024802.1
Esch_coli_AMA1167	NZ_CP024803.1
Esch_coli_AMA1167	NZ_CP024804.1
Esch_coli_AMA1167	NZ_CP024805.1
Esch_coli_AMA1167	NZ_CP024806.1
Esch_coli_AMSCJX02	NZ_CP031105.1
Esch_coli_AMSCJX02	NZ_CP031106.1
Esch_coli_AMSCJX02	NZ_CP031107.1
Esch_coli_AMSCJX02	NZ_CP031108.1
Esch_coli_AMSCJX02	NZ_CP031109.1
Esch_coli_AMSCJX02	NZ_CP031110.1
Esch_coli_AMSCJX02	NZ_CP031111.1
Esch_coli_AMSHJX01	NZ_CP030939.1
Esch_coli_AMSHJX01	NZ_CP030940.1
Esch_coli_APEC_IMT5155	NZ_CP005930.1
Esch_coli_APEC_IMT5155	NZ_CP005931.1
Esch_coli_APEC_IMT5155	NZ_CP005932.1
Esch_coli_APEC_O18	NZ_CP006830.1
Esch_coli_APEC_O1	NC_008563.1
Esch_coli_APEC_O1	NC_009837.1
Esch_coli_APEC_O1	NC_009838.1
Esch_coli_APEC_O2-211	NZ_CP006834.2
Esch_coli_APEC_O2-211	NZ_CP030791.1
Esch_coli_APEC_O2-211	NZ_CP030792.1
Esch_coli_APEC_O2-211	NZ_CP030793.1
Esch_coli_APEC_O78	NC_020163.1
Esch_coli_AR_0006	NZ_CP024851.1
Esch_coli_AR_0006	NZ_CP024852.1
Esch_coli_AR_0006	NZ_CP024853.1
Esch_coli_AR_0006	NZ_CP024854.1
Esch_coli_AR_0011	NZ_CP024855.1
Esch_coli_AR_0011	NZ_CP024856.1
Esch_coli_AR_0011	NZ_CP024857.1
Esch_coli_AR_0011	NZ_CP024858.1
Esch_coli_AR_0013	NZ_CP032204.1
Esch_coli_AR_0013	NZ_CP032205.1
Esch_coli_AR_0014	NZ_CP024859.1
Esch_coli_AR_0014	NZ_CP024860.1
Esch_coli_AR_0014	NZ_CP024861.1
Esch_coli_AR_0015	NZ_CP024862.1
Esch_coli_AR_0015	NZ_CP024863.1
Esch_coli_AR_0015	NZ_CP024864.1
Esch_coli_AR_0015	NZ_CP024865.1
Esch_coli_AR_0017	NZ_CP024886.1
Esch_coli_AR_0017	NZ_CP024887.1
Esch_coli_AR_0019	NZ_CP024889.1
Esch_coli_AR_0019	NZ_CP024888.1
Esch_coli_AR_0055	NZ_CP021935.1
Esch_coli_AR_0055	NZ_CP021936.1
Esch_coli_AR_0055	NZ_CP021937.1
Esch_coli_AR_0055	NZ_CP021938.1
Esch_coli_AR_0058	NZ_CP021689.1
Esch_coli_AR_0058	NZ_CP021690.1
Esch_coli_AR_0061	NZ_CP020058.1
Esch_coli_AR_0061	NZ_CP020059.1
Esch_coli_AR_0061	NZ_CP020060.1
Esch_coli_AR_0067	NZ_CP032261.1
Esch_coli_AR_0067	NZ_CP032258.1
Esch_coli_AR_0067	NZ_CP032259.1
Esch_coli_AR_0067	NZ_CP032260.1
Esch_coli_AR_0067	NZ_CP032262.1
Esch_coli_AR_0069	NZ_CP020055.1
Esch_coli_AR_0069	NZ_CP020056.1
Esch_coli_AR_0069	NZ_CP020057.1
Esch_coli_AR_0077	NZ_CP026755.1
Esch_coli_AR_0077	NZ_CP026754.1
Esch_coli_AR_0081	NZ_CP027534.1
Esch_coli_AR_0081	NZ_CP027535.1
Esch_coli_AR_0081	NZ_CP027537.1
Esch_coli_AR_0081	NZ_CP027536.1
Esch_coli_AR_0085	NZ_CP029741.1
Esch_coli_AR_0085	NZ_CP029742.1
Esch_coli_AR_0085	NZ_CP029743.1
Esch_coli_AR_0085	NZ_CP029744.1
Esch_coli_AR_0086	NZ_CP032201.1
Esch_coli_AR_0086	NZ_CP032202.1
Esch_coli_AR_0086	NZ_CP032203.1
Esch_coli_AR_0089	NZ_CP032265.1
Esch_coli_AR_0089	NZ_CP032263.1
Esch_coli_AR_0089	NZ_CP032264.1
Esch_coli_AR_0104	NZ_CP020116.1
Esch_coli_AR_0104	NZ_CP020117.1
Esch_coli_AR_0104	NZ_CP020118.1
Esch_coli_AR_0104	NZ_CP020119.1
Esch_coli_AR_0114	NZ_CP021732.1
Esch_coli_AR_0114	NZ_CP021733.1
Esch_coli_AR_0114	NZ_CP021734.1
Esch_coli_AR_0114	NZ_CP021735.1
Esch_coli_AR_0118	NZ_CP020048.1
Esch_coli_AR_0118	NZ_CP020049.1
Esch_coli_AR_0118	NZ_CP020050.1
Esch_coli_AR_0118	NZ_CP020051.1
Esch_coli_AR_0128	NZ_CP021722.1
Esch_coli_AR_0128	NZ_CP021719.1
Esch_coli_AR_0128	NZ_CP021720.1
Esch_coli_AR_0128	NZ_CP021721.1
Esch_coli_AR_0137	NZ_CP021879.1
Esch_coli_AR_0137	NZ_CP021880.1
Esch_coli_AR_0137	NZ_CP021881.1
Esch_coli_AR_0137	NZ_CP021882.1
Esch_coli_AR_0149	NZ_CP021535.1
Esch_coli_AR_0149	NZ_CP021536.1
Esch_coli_AR_0149	NZ_CP021537.1
Esch_coli_AR_0149	NZ_CP021538.1
Esch_coli_AR_0149_GCF_002180055.1	NZ_CP021532.1
Esch_coli_AR_0149_GCF_002180055.1	NZ_CP021533.1
Esch_coli_AR_0149_GCF_002180055.1	NZ_CP021534.1
Esch_coli_AR_0150	NZ_CP021736.1
Esch_coli_AR_0150	NZ_CP021737.1
Esch_coli_AR_0150	NZ_CP021738.1
Esch_coli_AR_0150	NZ_CP021739.1
Esch_coli_AR_0151	NZ_CP021691.1
Esch_coli_AR_0151	NZ_CP021692.1
Esch_coli_AR_0151	NZ_CP021693.1
Esch_coli_AR_0162	NZ_CP021683.1
Esch_coli_AR_0162	NZ_CP021680.1
Esch_coli_AR_0162	NZ_CP021681.1
Esch_coli_AR_0162	NZ_CP021682.1
Esch_coli_AR_0162	NZ_CP021684.1
Esch_coli_AR_0369	NZ_CP027140.1
Esch_coli_AR_0369	NZ_CP027137.1
Esch_coli_AR_0369	NZ_CP027138.1
Esch_coli_AR_0369	NZ_CP027135.1
Esch_coli_AR_0369	NZ_CP027136.1
Esch_coli_AR_0369	NZ_CP027139.1
Esch_coli_AR_0372	NZ_CP027134.1
Esch_coli_AR_0372	NZ_CP027130.1
Esch_coli_AR_0372	NZ_CP027132.1
Esch_coli_AR_0372	NZ_CP027131.1
Esch_coli_AR_0372	NZ_CP027133.1
Esch_coli_AR_0372	NZ_CP027129.1
Esch_coli_AR_0374	NZ_CP027126.1
Esch_coli_AR_0374	NZ_CP027128.1
Esch_coli_AR_0374	NZ_CP027127.1
Esch_coli_AR_0374	NZ_CP027125.1
Esch_coli_AR434	NZ_CP029122.1
Esch_coli_AR434	NZ_CP029123.1
Esch_coli_AR435	NZ_CP029115.1
Esch_coli_AR435	NZ_CP029113.1
Esch_coli_AR435	NZ_CP029114.1
Esch_coli_AR435	NZ_CP029116.1
Esch_coli_AR435	NZ_CP029117.1
Esch_coli_AR435	NZ_CP029118.1
Esch_coli_AR435	NZ_CP029119.1
Esch_coli_AR435	NZ_CP029120.1
Esch_coli_AR435	NZ_CP029121.1
Esch_coli_AR436	NZ_CP029111.1
Esch_coli_AR436	NZ_CP029109.1
Esch_coli_AR436	NZ_CP029110.1
Esch_coli_AR436	NZ_CP029112.1
Esch_coli_AR437	NZ_CP029108.1
Esch_coli_AR437	NZ_CP029103.1
Esch_coli_AR437	NZ_CP029104.1
Esch_coli_AR437	NZ_CP029105.1
Esch_coli_AR437	NZ_CP029106.1
Esch_coli_AR437	NZ_CP029107.1
Esch_coli_AR_451	NZ_CP030337.1
Esch_coli_AR_451	NZ_CP030335.1
Esch_coli_AR_451	NZ_CP030340.1
Esch_coli_AR_451	NZ_CP030339.1
Esch_coli_AR_451	NZ_CP030336.1
Esch_coli_AR_451	NZ_CP030338.1
Esch_coli_AR_451	NZ_CP030333.1
Esch_coli_AR_451	NZ_CP030334.1
Esch_coli_AR_452	NZ_CP030331.1
Esch_coli_AR_452	NZ_CP030329.1
Esch_coli_AR_452	NZ_CP030332.1
Esch_coli_AR_452	NZ_CP030330.1
Esch_coli_AS19-RrmA-	NZ_CP027430.1
Esch_coli_ATCC_11775	NZ_CP033092.2
Esch_coli_ATCC_11775	NZ_CP033091.2
Esch_coli_ATCC_25922	NZ_CP009072.1
Esch_coli_ATCC_25922	NZ_CP009073.1
Esch_coli_ATCC_25922	NZ_CP009074.1
Esch_coli_ATCC_43886	NZ_CP024256.1
Esch_coli_ATCC_43886	NZ_CP024254.1
Esch_coli_ATCC_43886	NZ_CP024255.1
Esch_coli_ATCC_43896	NZ_CP024278.1
Esch_coli_ATCC_43896	NZ_CP024279.1
Esch_coli_ATCC_43896	NZ_CP024280.1
Esch_coli_ATCC_43896	NZ_CP024281.1
Esch_coli_ATCC_8739	NZ_CP022959.1
Esch_coli_ATCC_8739_GCF_000019385.1	NC_010468.1
Esch_coli_B36	NZ_LR130545.1
Esch_coli_B36	NZ_LR130546.1
Esch_coli_B36	NZ_LR130547.1
Esch_coli_B4103-1	NZ_CP024245.1
Esch_coli_B4103-1	NZ_CP024246.1
Esch_coli_B4103-1	NZ_CP024247.1
Esch_coli_B4103-1	NZ_CP024248.1
Esch_coli_B7A	NZ_CP005998.1
Esch_coli_B7A	NZ_CP005999.1
Esch_coli_B7A	NZ_CP006000.1
Esch_coli_B7A	NZ_CP006001.1
Esch_coli_B7A	NZ_CP006002.1
Esch_coli_BA22372	NZ_CP040397.1
Esch_coli_BA22372	NZ_CP040398.1
Esch_coli_BA22372	NZ_CP040399.1
Esch_coli_BE104	NZ_CP040643.1
Esch_coli_BE2-5	NZ_CP032986.1
Esch_coli_BE2-5	NZ_CP032988.1
Esch_coli_BE2-5	NZ_CP032987.1
Esch_coli_BH100L_substr_MG2017	NZ_CP025716.1
Esch_coli_BH100N_substr_MG2017	NZ_CP025703.1
Esch_coli_BH100_substr_MG2014	NZ_CP024650.2
Esch_coli_BH100_substr_MG2014	NZ_CP024651.1
Esch_coli_BH100_substr_MG2014	NZ_CP024652.2
Esch_coli_BH100_substr_MG2017	NZ_CP025251.1
Esch_coli_BH100_substr_MG2017	NZ_CP025252.1
Esch_coli_BH100_substr_MG2017	NZ_CP025253.1
Esch_coli_BH212	NZ_CP029239.1
Esch_coli_BL21_DE3	NC_012892.2
Esch_coli_BL21_DE3_GCF_000022665.1	NC_012971.2
Esch_coli_BL21-Gold_DE3_pLysS_AG	NC_012947.1
Esch_coli_BL21_TaKaRa	NZ_CP010816.1
Esch_coli_BLK16	NZ_CP014642.1
Esch_coli_BLK9	NZ_CP014641.1
Esch_coli_BLR_DE3	NZ_CP020368.1
Esch_coli_BW25113	NZ_CP037857.1
Esch_coli_C1-057	NZ_CP035366.1
Esch_coli_C1-057	NZ_CP035367.1
Esch_coli_C10	NZ_CP010132.1
Esch_coli_C11	NZ_CP010133.1
Esch_coli_C1	NZ_CP010116.1
Esch_coli_C227-11	NZ_CP011331.1
Esch_coli_C227-11	NZ_CP011332.1
Esch_coli_C227-11	NZ_CP011333.1
Esch_coli_C227-11	NZ_CP011334.1
Esch_coli_C227-11	NZ_CP011335.1
Esch_coli_C227-11	NZ_CP011336.1
Esch_coli_C227-11	NZ_CP011337.1
Esch_coli_C227-11	NZ_CP011338.1
Esch_coli_C2566	NZ_CP014268.2
Esch_coli_C2	NZ_CP010117.1
Esch_coli_C2	NZ_CP010118.1
Esch_coli_C3026	NZ_CP014272.1
Esch_coli_C3026	NZ_CP014273.1
Esch_coli_C3029	NZ_CP014269.1
Esch_coli_C3	NZ_CP010119.1
Esch_coli_C3	NZ_CP010120.1
Esch_coli_C41_DE3	NZ_CP010585.1
Esch_coli_C43_DE3	NZ_CP011938.1
Esch_coli_C4	NZ_CP010121.1
Esch_coli_C5	NZ_CP010122.1
Esch_coli_C5	NZ_CP010123.1
Esch_coli_C5	NZ_CP010124.1
Esch_coli_C600	NZ_CP031214.1
Esch_coli_C7	NZ_CP010240.1
Esch_coli_C7	NZ_CP010241.1
Esch_coli_C8	NZ_CP010125.1
Esch_coli_C8	NZ_CP010126.1
Esch_coli_C8	NZ_CP010127.1
Esch_coli_C8	NZ_CP010128.1
Esch_coli_C9	NZ_CP010129.1
Esch_coli_C9	NZ_CP010130.1
Esch_coli_C9	NZ_CP010131.1
Esch_coli_CAR	NZ_CP026026.1
Esch_coli_CB9615	NC_013941.1
Esch_coli_CB9615	NC_013942.1
Esch_coli_CD306	NZ_CP013831.1
Esch_coli_CD306	NZ_CP013832.1
Esch_coli_CDC_03-98	NZ_CP022689.1
Esch_coli_CDC_03-98	NZ_CP022688.1
Esch_coli_CE10	NC_017646.1
Esch_coli_CE10	NC_017647.1
Esch_coli_CE10	NC_017648.1
Esch_coli_CE10	NC_017649.1
Esch_coli_CE10	NC_017650.1
Esch_coli_C	NZ_CP029371.1
Esch_coli_CFSAN002236	NZ_CP023541.1
Esch_coli_CFSAN002236	NZ_CP023542.1
Esch_coli_CFSAN004176	NZ_CP014583.1
Esch_coli_CFSAN004176	NZ_CP012493.1
Esch_coli_CFSAN004176	NZ_CP012492.1
Esch_coli_CFSAN004176	NZ_CP012491.1
Esch_coli_CFSAN018748	NZ_CP028192.1
Esch_coli_CFSAN018748	NZ_CP028195.1
Esch_coli_CFSAN018748	NZ_CP028193.1
Esch_coli_CFSAN018748	NZ_CP028194.1
Esch_coli_CFSAN027343	NZ_CP037943.1
Esch_coli_CFSAN027343	NZ_CP037944.1
Esch_coli_CFSAN027346	NZ_CP037945.1
Esch_coli_CFSAN027346	NZ_CP037946.1
Esch_coli_CFSAN027346	NZ_CP037947.1
Esch_coli_CFSAN027350	NZ_CP037941.1
Esch_coli_CFSAN027350	NZ_CP037942.1
Esch_coli_CFSAN029787	NZ_CP011416.1
Esch_coli_CFSAN029787	NZ_CP011417.1
Esch_coli_CFSAN029787	NZ_CP011418.1
Esch_coli_CFSAN051542	NZ_CP020835.1
Esch_coli_CFSAN051542	NZ_CP020836.1
Esch_coli_CFSAN061770	NZ_CP023142.1
Esch_coli_CFSAN061770	NZ_CP023143.1
Esch_coli_CFSAN061770	NZ_CP023144.1
Esch_coli_CFSAN061770	NZ_CP023145.1
Esch_coli_CFSAN064035	NZ_CP031134.1
Esch_coli_CFSAN064035	NZ_CP031139.1
Esch_coli_CFSAN064035	NZ_CP031135.1
Esch_coli_CFSAN064035	NZ_CP031136.1
Esch_coli_CFSAN064035	NZ_CP031137.1
Esch_coli_CFSAN064035	NZ_CP031138.1
Esch_coli_CFSAN064036	NZ_CP028166.1
Esch_coli_CFSAN064036	NZ_CP028168.1
Esch_coli_CFSAN064036	NZ_CP028167.1
Esch_coli_CFSAN067215	NZ_CP028320.1
Esch_coli_CFSAN067215	NZ_CP028321.1
Esch_coli_CFSAN067215	NZ_CP028322.1
Esch_coli_CFSAN067215	NZ_CP028323.1
Esch_coli_CFT073	NC_004431.1
Esch_coli_C_GCF_002079225.1	NZ_CP020543.1
Esch_coli_CI5	NZ_CP011018.1
Esch_coli_CI5	NZ_CP011019.1
Esch_coli_CIT	NZ_CP026028.1
Esch_coli_CJ236	NZ_CP029238.1
Esch_coli_clone_D_i14	NC_017652.1
Esch_coli_clone_D_i2	NC_017651.1
Esch_coli_CLSC36	NZ_CP041300.1
Esch_coli_CLSC36	NZ_CP041299.1
Esch_coli_CP53	NZ_CP033096.1
Esch_coli_CP53	NZ_CP033097.1
Esch_coli_CP53	NZ_CP033093.1
Esch_coli_CP53	NZ_CP033095.1
Esch_coli_CP53	NZ_CP033094.1
Esch_coli_cq9	NZ_CP031546.1
Esch_coli_cq9	NZ_CP031547.1
Esch_coli_cq9	NZ_CP031548.1
Esch_coli_cq9	NZ_CP031549.1
Esch_coli_cq9	NZ_CP031550.1
Esch_coli_CQSW20	NZ_CP013253.1
Esch_coli_CRE10	NZ_CP034404.1
Esch_coli_CRE10	NZ_CP034401.1
Esch_coli_CRE10	NZ_CP034402.1
Esch_coli_CRE10	NZ_CP034405.1
Esch_coli_CRE10	NZ_CP034403.1
Esch_coli_CRE1493	NZ_CP019071.1
Esch_coli_CRE1493	NZ_CP019072.1
Esch_coli_CRE1493	NZ_CP019073.1
Esch_coli_CRE1493	NZ_CP019074.1
Esch_coli_CRE1493	NZ_CP019075.1
Esch_coli_CRE1493	NZ_CP019076.1
Esch_coli_CRE1540	NZ_CP019051.1
Esch_coli_CRE1540	NZ_CP019052.1
Esch_coli_CRE1540	NZ_CP019053.1
Esch_coli_CRE1540	NZ_CP019054.1
Esch_coli_CRE1540	NZ_CP019055.1
Esch_coli_CRE1	NZ_CP034399.1
Esch_coli_CRE1	NZ_CP034396.1
Esch_coli_CRE1	NZ_CP034397.1
Esch_coli_CRE1	NZ_CP034400.1
Esch_coli_CRE1	NZ_CP034398.1
Esch_coli_CREC-532	NZ_CP024830.1
Esch_coli_CREC-532	NZ_CP024831.1
Esch_coli_CREC-532	NZ_CP024832.1
Esch_coli_CREC-532	NZ_CP024833.1
Esch_coli_CREC-544	NZ_CP024826.1
Esch_coli_CREC-544	NZ_CP024827.1
Esch_coli_CREC-544	NZ_CP024828.1
Esch_coli_CREC-544	NZ_CP024829.1
Esch_coli_CREC-591	NZ_CP024821.1
Esch_coli_CREC-591	NZ_CP024822.1
Esch_coli_CREC-591	NZ_CP024823.1
Esch_coli_CREC-591	NZ_CP024824.1
Esch_coli_CREC-591	NZ_CP024825.1
Esch_coli_CREC-629	NZ_CP024815.1
Esch_coli_CREC-629	NZ_CP024816.1
Esch_coli_CREC-629	NZ_CP024817.1
Esch_coli_CREC-629	NZ_CP024818.1
Esch_coli_CV839-06	NZ_CP025753.1
Esch_coli_CV839-06	NZ_CP025751.1
Esch_coli_CV839-06	NZ_CP025752.1
Esch_coli_CV839-15	NZ_CP024978.1
Esch_coli_CV839-15	NZ_CP024975.1
Esch_coli_CV839-15	NZ_CP024976.1
Esch_coli_CV839-15	NZ_CP024977.1
Esch_coli_D10	NZ_CP010157.1
Esch_coli_D10	NZ_CP010158.1
Esch_coli_D10	NZ_CP010159.1
Esch_coli_D181	NZ_CP024252.1
Esch_coli_D181	NZ_CP024249.1
Esch_coli_D181	NZ_CP024250.1
Esch_coli_D181	NZ_CP024251.1
Esch_coli_D181	NZ_CP024253.1
Esch_coli_D1	NZ_CP010134.1
Esch_coli_D1	NZ_CP010135.1
Esch_coli_D1	NZ_CP010136.1
Esch_coli_D2	NZ_CP010137.1
Esch_coli_D2	NZ_CP010138.1
Esch_coli_D2	NZ_CP010139.1
Esch_coli_D3	NZ_CP010140.1
Esch_coli_D3	NZ_CP010141.1
Esch_coli_D3	NZ_CP010142.1
Esch_coli_D4	NZ_CP010143.1
Esch_coli_D4	NZ_CP010144.1
Esch_coli_D5	NZ_CP010145.1
Esch_coli_D5	NZ_CP010146.1
Esch_coli_D5	NZ_CP010147.1
Esch_coli_D6	NZ_CP010148.1
Esch_coli_D6	NZ_CP010149.1
Esch_coli_D72	NZ_CP035312.1
Esch_coli_D72	NZ_CP035314.1
Esch_coli_D72	NZ_CP035316.1
Esch_coli_D72	NZ_CP035315.1
Esch_coli_D72	NZ_CP035313.1
Esch_coli_D7	NZ_CP010150.1
Esch_coli_D8	NZ_CP010151.1
Esch_coli_D9	NZ_CP010152.1
Esch_coli_D9	NZ_CP010153.1
Esch_coli_D9	NZ_CP010154.1
Esch_coli_D9	NZ_CP010155.1
Esch_coli_D9	NZ_CP010156.1
Esch_coli_DA33133	NZ_CP029574.1
Esch_coli_DA33133	NZ_CP029575.1
Esch_coli_DA33135	NZ_CP029576.1
Esch_coli_DA33135	NZ_CP029577.1
Esch_coli_DA33135	NZ_CP029578.1
Esch_coli_DA33137	NZ_CP029579.1
Esch_coli_DA33137	NZ_CP029580.1
Esch_coli_DA33137	NZ_CP029581.1
Esch_coli_DH1Ec095	NZ_CP012125.1
Esch_coli_DH1Ec104	NZ_CP012126.1
Esch_coli_DH1Ec169	NZ_CP012127.1
Esch_coli_DH1	NC_017638.1
Esch_coli_DH1_GCF_000023365.1	NC_017625.1
Esch_coli_DH5alpha	NZ_CP025520.1
Esch_coli_DH5alpha_GCF_002899475.1	NZ_CP026085.1
Esch_coli_DHB4	NZ_CP014270.1
Esch_coli_DHB4	NZ_CP014271.1
Esch_coli_DSM_103246	NZ_CP019944.1
Esch_coli_DTU-1	NZ_CP026612.1
Esch_coli_E-1246	NZ_CP025573.1
Esch_coli_E-1246	NZ_CP025574.1
Esch_coli_E-1246	NZ_CP025575.1
Esch_coli_E2348_69	NC_011601.1
Esch_coli_E2348_69	NC_011602.1
Esch_coli_E2348_69	NC_011603.1
Esch_coli_E24377A	NC_009801.1
Esch_coli_E24377A	NC_009787.1
Esch_coli_E24377A	NC_009791.1
Esch_coli_E24377A	NC_009789.1
Esch_coli_E24377A	NC_009788.1
Esch_coli_E24377A	NC_009790.1
Esch_coli_E24377A	NC_009786.1
Esch_coli_E2855	NZ_AP018796.1
Esch_coli_E2855	NZ_AP018797.1
Esch_coli_E2855	NZ_AP018798.1
Esch_coli_E2855	NZ_AP018799.1
Esch_coli_E2855	NZ_AP018800.1
Esch_coli_E2855	NZ_AP018801.1
Esch_coli_E2863	NZ_AP018802.1
Esch_coli_E2863	NZ_AP018803.1
Esch_coli_E2863	NZ_AP018804.1
Esch_coli_E2863	NZ_AP018805.1
Esch_coli_E2863	NZ_AP018806.1
Esch_coli_E2863	NZ_AP018807.1
Esch_coli_E2865	NZ_AP018808.1
Esch_coli_E2865	NZ_AP018809.1
Esch_coli_E2865	NZ_AP018810.1
Esch_coli_E2865	NZ_AP018811.1
Esch_coli_E2865	NZ_AP018812.1
Esch_coli_E308	NZ_CP030281.1
Esch_coli_E308	NZ_CP030282.1
Esch_coli_E308	NZ_CP030283.1
Esch_coli_E308	NZ_CP030284.1
Esch_coli_E308	NZ_CP030285.1
Esch_coli_E41-1	NZ_CP028483.1
Esch_coli_E41-1	NZ_CP028484.1
Esch_coli_E41-1	NZ_CP028485.1
Esch_coli_E41-1	NZ_CP028486.1
Esch_coli_E62	NZ_CP022393.1
Esch_coli_E706	NZ_CP029687.1
Esch_coli_E706	NZ_CP029688.1
Esch_coli_EC11	NZ_CP027255.1
Esch_coli_EC11	NZ_CP027256.1
Esch_coli_EC11	NZ_CP027257.1
Esch_coli_EC11	NZ_CP027258.1
Esch_coli_EC11	NZ_CP027259.1
Esch_coli_EC-12536	NZ_LR025099.1
Esch_coli_EC-12536	NZ_LR025100.1
Esch_coli_EC-129	NZ_CP038453.1
Esch_coli_EC-129	NZ_CP038454.1
Esch_coli_EC-129	NZ_CP038455.1
Esch_coli_EC-129	NZ_CP038456.1
Esch_coli_EC-129	NZ_CP038457.1
Esch_coli_EC-129	NZ_CP038458.1
Esch_coli_EC-129	NZ_CP038459.1
Esch_coli_EC1515	NZ_CP021844.1
Esch_coli_EC1515	NZ_CP021845.1
Esch_coli_EC1515	NZ_CP021846.1
Esch_coli_EC1515	NZ_CP021847.1
Esch_coli_EC-1639	NZ_LR025101.1
